fecha_utc,equity,precio,posicion
2026-08-27 00:27 UTC,956.93,159.1390,MART
2026-08-27 00:32 UTC,956.86,159.1330,MART
2026-08-27 00:37 UTC,957.01,159.1460,MART
2026-08-27 00:42 UTC,956.96,159.1420,MART
2026-08-27 00:47 UTC,957.12,159.1550,MART
2026-08-27 00:52 UTC,957.30,159.1710,MART
2026-08-27 00:57 UTC,957.52,159.1890,MART
2026-08-27 01:02 UTC,957.54,159.1910,MART
2026-08-27 01:07 UTC,957.49,159.1870,MART
2026-08-27 01:12 UTC,957.39,159.1780,MART
2026-08-27 01:17 UTC,957.33,159.1730,MART
2026-08-27 01:22 UTC,957.60,159.1960,MART
2026-08-27 01:27 UTC,957.40,159.1790,MART
2026-08-27 01:32 UTC,957.77,159.2100,MART
2026-08-27 01:37 UTC,957.92,159.2230,MART
2026-08-27 01:42 UTC,958.23,159.2490,MART
2026-08-27 01:47 UTC,957.96,159.2260,MART
2026-08-27 01:52 UTC,958.14,159.2420,MART
2026-08-27 01:57 UTC,957.94,159.2250,MART
2026-08-27 02:02 UTC,958.63,159.2830,MART
2026-08-27 02:07 UTC,958.61,159.2810,MART
2026-08-27 02:12 UTC,958.66,159.2860,MART
2026-08-27 02:17 UTC,959.01,159.3150,MART
2026-08-27 02:22 UTC,959.35,159.3440,MART
2026-08-27 02:27 UTC,959.62,159.3670,MART
2026-08-27 02:32 UTC,959.78,159.3800,MART
2026-08-27 02:37 UTC,959.47,159.3540,MART
2026-08-27 02:42 UTC,959.07,159.3200,MART
2026-08-27 02:47 UTC,958.87,159.3030,MART
2026-08-27 02:52 UTC,959.22,159.3330,MART
2026-08-27 02:57 UTC,959.07,159.3200,MART
2026-08-27 03:02 UTC,959.17,159.3290,MART
2026-08-27 03:07 UTC,959.22,159.3330,MART
2026-08-27 03:12 UTC,958.89,159.3050,MART
2026-08-27 03:17 UTC,958.95,159.3100,MART
2026-08-27 03:22 UTC,959.17,159.3290,MART
2026-08-27 03:27 UTC,959.37,159.3460,MART
2026-08-27 03:32 UTC,959.45,159.3520,MART
2026-08-27 03:37 UTC,959.53,159.3590,MART
2026-08-27 03:42 UTC,959.39,159.3470,MART
2026-08-27 03:47 UTC,959.26,159.3360,MART
2026-08-27 03:52 UTC,959.24,159.3350,MART
2026-08-27 03:57 UTC,959.43,159.3510,MART
2026-08-27 04:02 UTC,959.22,159.3330,MART
2026-08-27 04:07 UTC,959.30,159.3400,MART
2026-08-27 04:12 UTC,959.26,159.3360,MART
2026-08-27 04:17 UTC,959.39,159.3470,MART
2026-08-27 04:22 UTC,959.54,159.3600,MART
2026-08-27 04:27 UTC,959.42,159.3500,MART
2026-08-27 04:32 UTC,959.74,159.3770,MART
2026-08-27 04:37 UTC,959.63,159.3680,MART
2026-08-27 04:42 UTC,959.68,159.3720,MART
2026-08-27 04:47 UTC,959.48,159.3550,MART
2026-08-27 04:52 UTC,959.55,159.3610,MART
2026-08-27 04:57 UTC,959.71,159.3740,MART
2026-08-27 05:02 UTC,959.46,159.3530,MART
2026-08-27 05:07 UTC,959.34,159.3430,MART
2026-08-27 05:12 UTC,959.17,159.3290,MART
2026-08-27 05:17 UTC,959.35,159.3440,MART
2026-08-27 05:22 UTC,959.14,159.3260,MART
2026-08-27 05:27 UTC,958.85,159.3020,MART
2026-08-27 05:32 UTC,958.78,159.2960,MART
2026-08-27 05:37 UTC,958.81,159.2980,MART
2026-08-27 05:42 UTC,959.07,159.3200,MART
2026-08-27 05:47 UTC,959.08,159.3210,MART
2026-08-27 05:52 UTC,959.69,159.3730,MART
2026-08-27 05:57 UTC,959.56,159.3620,MART
2026-08-27 06:02 UTC,959.66,159.3700,MART
2026-08-27 06:07 UTC,959.67,159.3710,MART
2026-08-27 06:12 UTC,959.59,159.3640,MART
2026-08-27 06:17 UTC,959.56,159.3620,MART
2026-08-27 06:22 UTC,959.30,159.3400,MART
2026-08-27 06:27 UTC,959.41,159.3490,MART
2026-08-27 06:32 UTC,959.72,159.3750,MART
2026-08-27 06:37 UTC,959.43,159.3510,MART
2026-08-27 06:42 UTC,959.40,159.3480,MART
2026-08-27 06:47 UTC,959.36,159.3450,MART
2026-08-27 06:52 UTC,959.53,159.3590,MART
2026-08-27 06:57 UTC,959.41,159.3490,MART
2026-08-27 07:02 UTC,958.91,159.3070,MART
2026-08-27 07:07 UTC,959.11,159.3240,MART
2026-08-27 07:12 UTC,958.74,159.2920,MART
2026-08-27 07:17 UTC,958.68,159.2870,MART
2026-08-27 07:22 UTC,958.69,159.2880,MART
2026-08-27 07:27 UTC,959.10,159.3230,MART
2026-08-27 07:32 UTC,959.29,159.3390,MART
2026-08-27 07:37 UTC,959.07,159.3200,MART
2026-08-27 07:42 UTC,959.49,159.3560,MART
2026-08-27 07:47 UTC,959.23,159.3340,MART
2026-08-27 07:52 UTC,959.54,159.3600,MART
2026-08-27 07:57 UTC,959.16,159.3280,MART
2026-08-27 08:02 UTC,959.14,159.3260,MART
2026-08-27 08:07 UTC,959.08,159.3210,MART
2026-08-27 08:12 UTC,958.77,159.2950,MART
2026-08-27 08:17 UTC,958.88,159.3040,MART
2026-08-27 08:22 UTC,959.10,159.3230,MART
2026-08-27 08:27 UTC,959.01,159.3150,MART
2026-08-27 08:32 UTC,959.22,159.3330,MART
2026-08-27 08:37 UTC,959.07,159.3200,MART
2026-08-27 08:42 UTC,958.89,159.3050,MART
2026-08-27 08:47 UTC,958.68,159.2870,MART
2026-08-27 08:52 UTC,958.72,159.2910,MART
2026-08-27 08:57 UTC,958.78,159.2960,MART
2026-08-27 09:02 UTC,959.08,159.3210,MART
2026-08-27 09:07 UTC,959.30,159.3400,MART
2026-08-27 09:12 UTC,959.49,159.3560,MART
2026-08-27 09:17 UTC,959.62,159.3670,MART
2026-08-27 09:22 UTC,959.63,159.3680,MART
2026-08-27 09:27 UTC,959.84,159.3850,MART
2026-08-27 09:32 UTC,960.20,159.4160,MART
2026-08-27 09:37 UTC,960.57,159.4470,MART
2026-08-27 09:42 UTC,960.65,159.4540,MART
2026-08-27 09:47 UTC,960.66,159.4550,MART
2026-08-27 09:52 UTC,960.53,159.4440,MART
2026-08-27 09:57 UTC,960.78,159.4650,MART
2026-08-27 10:02 UTC,960.96,159.4800,MART
2026-08-27 10:07 UTC,960.96,159.4800,MART
2026-08-27 10:12 UTC,960.70,159.4580,MART
2026-08-27 10:17 UTC,960.36,159.4290,MART
2026-08-27 10:22 UTC,960.23,159.4180,MART
2026-08-27 10:27 UTC,960.70,159.4580,MART
2026-08-27 10:32 UTC,960.73,159.4610,MART
2026-08-27 10:37 UTC,960.86,159.4720,MART
2026-08-27 10:42 UTC,960.94,159.4780,MART
2026-08-27 10:47 UTC,960.91,159.4760,MART
2026-08-27 10:52 UTC,961.11,159.4930,MART
2026-08-27 10:57 UTC,960.78,159.4650,MART
2026-08-27 11:02 UTC,961.02,159.4850,MART
2026-08-27 11:07 UTC,960.98,159.4820,MART
2026-08-27 11:12 UTC,961.02,159.4850,MART
2026-08-27 11:17 UTC,960.95,159.4790,MART
2026-08-27 11:22 UTC,960.68,159.4560,MART
2026-08-27 11:27 UTC,960.63,159.4520,MART
2026-08-27 11:32 UTC,960.45,159.4370,MART
2026-08-27 11:37 UTC,960.84,159.4700,MART
2026-08-27 11:42 UTC,960.70,159.4580,MART
2026-08-27 11:47 UTC,961.05,159.4880,MART
2026-08-27 11:52 UTC,961.02,159.4850,MART
2026-08-27 11:57 UTC,960.30,159.4240,MART
2026-08-27 12:02 UTC,960.08,159.4060,MART
2026-08-27 12:07 UTC,960.18,159.4140,MART
2026-08-27 12:12 UTC,960.04,159.4020,MART
2026-08-27 12:17 UTC,959.84,159.3850,MART
2026-08-27 12:22 UTC,959.78,159.3800,MART
2026-08-27 12:27 UTC,959.93,159.3930,MART
2026-08-27 12:32 UTC,960.23,159.4180,MART
2026-08-27 12:37 UTC,960.34,159.4280,MART
2026-08-27 12:42 UTC,960.11,159.4080,MART
2026-08-27 12:47 UTC,960.24,159.4190,MART
2026-08-27 12:52 UTC,960.20,159.4160,MART
2026-08-27 12:57 UTC,960.08,159.4060,MART
2026-08-27 13:02 UTC,959.93,159.3930,MART
2026-08-27 13:07 UTC,960.14,159.4110,MART
2026-08-27 13:12 UTC,960.37,159.4300,MART
2026-08-27 13:17 UTC,960.46,159.4380,MART
2026-08-27 13:22 UTC,959.81,159.3830,MART
2026-08-27 13:27 UTC,959.48,159.3550,MART
2026-08-27 13:32 UTC,959.72,159.3750,MART
2026-08-27 13:37 UTC,959.65,159.3690,MART
2026-08-27 13:42 UTC,959.73,159.3760,MART
2026-08-27 13:47 UTC,960.06,159.4040,MART
2026-08-27 13:52 UTC,959.95,159.3950,MART
2026-08-27 13:57 UTC,959.45,159.3520,MART
2026-08-27 14:02 UTC,959.53,159.3590,MART
2026-08-27 14:07 UTC,959.01,159.3150,MART
2026-08-27 14:12 UTC,959.36,159.3450,MART
2026-08-27 14:17 UTC,959.34,159.3430,MART
2026-08-27 14:22 UTC,959.43,159.3510,MART
2026-08-27 14:27 UTC,959.49,159.3560,MART
2026-08-27 14:32 UTC,958.96,159.3110,MART
2026-08-27 14:37 UTC,959.07,159.3200,MART
2026-08-27 14:42 UTC,958.96,159.3110,MART
2026-08-27 14:47 UTC,959.04,159.3180,MART
2026-08-27 14:52 UTC,958.98,159.3130,MART
2026-08-27 14:57 UTC,958.88,159.3040,MART
2026-08-27 15:02 UTC,958.85,159.3020,MART
2026-08-27 15:07 UTC,958.82,159.2990,MART
2026-08-27 15:12 UTC,959.03,159.3170,MART
2026-08-27 15:17 UTC,958.85,159.3020,MART
2026-08-27 15:22 UTC,959.11,159.3240,MART
2026-08-27 15:27 UTC,959.13,159.3250,MART
2026-08-27 15:32 UTC,958.77,159.2950,MART
2026-08-27 15:37 UTC,958.81,159.2980,MART
2026-08-27 15:42 UTC,958.68,159.2870,MART
2026-08-27 15:47 UTC,958.78,159.2960,MART
2026-08-27 15:52 UTC,958.65,159.2850,MART
2026-08-27 15:57 UTC,958.18,159.2450,MART
2026-08-27 16:02 UTC,958.39,159.2630,MART
2026-08-27 16:07 UTC,958.51,159.2730,MART
2026-08-27 16:12 UTC,958.24,159.2500,MART
2026-08-27 16:17 UTC,958.39,159.2630,MART
2026-08-27 16:22 UTC,958.17,159.2440,MART
2026-08-27 16:27 UTC,958.32,159.2570,MART
2026-08-27 16:32 UTC,958.16,159.2430,MART
2026-08-27 16:37 UTC,958.22,159.2480,MART
2026-08-27 16:42 UTC,958.50,159.2720,MART
2026-08-27 16:47 UTC,958.69,159.2880,MART
2026-08-27 16:52 UTC,958.74,159.2920,MART
2026-08-27 16:57 UTC,958.75,159.2930,MART
2026-08-27 17:02 UTC,958.55,159.2760,MART
2026-08-27 17:07 UTC,958.75,159.2930,MART
2026-08-27 17:12 UTC,958.95,159.3100,MART
2026-08-27 17:17 UTC,959.10,159.3230,MART
2026-08-27 17:22 UTC,958.78,159.2960,MART
2026-08-27 17:27 UTC,958.88,159.3040,MART
2026-08-27 17:32 UTC,958.95,159.3100,MART
2026-08-27 17:37 UTC,959.17,159.3290,MART
2026-08-27 17:42 UTC,959.37,159.3460,MART
2026-08-27 17:47 UTC,959.69,159.3730,MART
2026-08-27 17:52 UTC,959.69,159.3730,MART
2026-08-27 17:57 UTC,959.86,159.3870,MART
2026-08-27 18:02 UTC,960.42,159.4340,MART
2026-08-27 18:07 UTC,960.63,159.4520,MART
2026-08-27 18:12 UTC,960.43,159.4350,MART
2026-08-27 18:17 UTC,960.27,159.4220,MART
2026-08-27 18:22 UTC,960.25,159.4200,MART
2026-08-27 18:27 UTC,960.26,159.4210,MART
2026-08-27 18:32 UTC,960.29,159.4230,MART
2026-08-27 18:37 UTC,960.26,159.4210,MART
2026-08-27 18:42 UTC,960.42,159.4340,MART
2026-08-27 18:47 UTC,960.44,159.4360,MART
2026-08-27 18:52 UTC,960.25,159.4200,MART
2026-08-27 18:57 UTC,960.21,159.4170,MART
2026-08-27 19:02 UTC,960.17,159.4130,MART
2026-08-27 19:07 UTC,960.13,159.4100,MART
2026-08-27 19:12 UTC,960.43,159.4350,MART
2026-08-27 19:17 UTC,960.47,159.4390,MART
2026-08-27 19:22 UTC,960.36,159.4290,MART
2026-08-27 19:27 UTC,960.43,159.4350,MART
2026-08-27 19:32 UTC,960.24,159.4190,MART
2026-08-27 19:37 UTC,960.15,159.4120,MART
2026-08-27 19:42 UTC,960.10,159.4070,MART
2026-08-27 19:47 UTC,960.07,159.4050,MART
2026-08-27 19:52 UTC,960.24,159.4190,MART
2026-08-27 19:57 UTC,959.99,159.3980,MART
2026-08-27 20:02 UTC,960.21,159.4170,MART
2026-08-27 20:07 UTC,960.01,159.4000,MART
2026-08-27 20:12 UTC,960.00,159.3990,MART
2026-08-27 20:17 UTC,959.94,159.3940,MART
2026-08-27 20:22 UTC,959.82,159.3840,MART
2026-08-27 20:27 UTC,960.05,159.4030,MART
2026-08-27 20:32 UTC,959.91,159.3910,MART
2026-08-27 20:37 UTC,959.76,159.3790,MART
2026-08-27 20:42 UTC,959.85,159.3860,MART
2026-08-27 20:47 UTC,959.75,159.3780,MART
2026-08-27 20:52 UTC,959.71,159.3740,MART
2026-08-27 20:57 UTC,959.98,159.3970,MART
2026-08-27 21:02 UTC,959.08,159.3210,MART
2026-08-27 21:07 UTC,959.54,159.3600,MART
2026-08-27 21:12 UTC,959.87,159.3880,MART
2026-08-27 21:17 UTC,959.87,159.3880,MART
2026-08-27 21:22 UTC,959.69,159.3730,MART
2026-08-27 21:27 UTC,959.55,159.3610,MART
2026-08-27 21:32 UTC,959.59,159.3640,MART
2026-08-27 21:37 UTC,959.58,159.3630,MART
2026-08-27 21:42 UTC,959.69,159.3730,MART
2026-08-27 21:47 UTC,959.60,159.3650,MART
2026-08-27 21:52 UTC,959.66,159.3700,MART
2026-08-27 21:57 UTC,959.72,159.3750,MART
2026-08-27 22:02 UTC,959.50,159.3570,MART
2026-08-27 22:07 UTC,959.60,159.3650,MART
2026-08-27 22:12 UTC,959.42,159.3500,MART
2026-08-27 22:17 UTC,959.53,159.3590,MART
2026-08-27 22:22 UTC,959.68,159.3720,MART
2026-08-27 22:27 UTC,959.76,159.3790,MART
2026-08-27 22:32 UTC,959.85,159.3860,MART
2026-08-27 22:37 UTC,959.69,159.3730,MART
2026-08-27 22:42 UTC,959.74,159.3770,MART
2026-08-27 22:47 UTC,959.56,159.3620,MART
2026-08-27 22:52 UTC,959.59,159.3640,MART
2026-08-27 22:57 UTC,959.49,159.3560,MART
2026-08-27 23:03 UTC,959.47,159.3540,MART
2026-08-27 23:08 UTC,959.48,159.3550,MART
2026-08-27 23:13 UTC,959.53,159.3590,MART
2026-08-27 23:18 UTC,959.40,159.3480,MART
2026-08-27 23:23 UTC,959.45,159.3520,MART
2026-08-27 23:28 UTC,959.50,159.3570,MART
2026-08-27 23:33 UTC,959.50,159.3570,MART
2026-08-27 23:38 UTC,959.20,159.3310,MART
2026-08-27 23:43 UTC,959.28,159.3380,MART
2026-08-27 23:48 UTC,959.01,159.3150,MART
2026-08-27 23:53 UTC,959.01,159.3150,MART
2026-08-27 23:58 UTC,958.89,159.3050,MART
2026-08-28 00:03 UTC,959.00,159.3140,MART
2026-08-28 00:08 UTC,959.22,159.3330,MART
2026-08-28 00:13 UTC,959.33,159.3420,MART
2026-08-28 00:18 UTC,959.80,159.3820,MART
2026-08-28 00:23 UTC,959.58,159.3630,MART
2026-08-28 00:28 UTC,959.58,159.3630,MART
2026-08-28 00:33 UTC,959.48,159.3550,MART
2026-08-28 00:38 UTC,959.32,159.3410,MART
2026-08-28 00:43 UTC,959.28,159.3380,MART
2026-08-28 00:48 UTC,959.24,159.3350,MART
2026-08-28 00:53 UTC,959.50,159.3570,MART
2026-08-28 00:58 UTC,959.45,159.3520,MART
2026-08-28 01:03 UTC,959.56,159.3620,MART
2026-08-28 01:08 UTC,959.32,159.3410,MART
2026-08-28 01:13 UTC,959.37,159.3460,MART
2026-08-28 01:18 UTC,959.42,159.3500,MART
2026-08-28 01:23 UTC,959.30,159.3400,MART
2026-08-28 01:28 UTC,959.42,159.3500,MART
2026-08-28 01:33 UTC,959.54,159.3600,MART
2026-08-28 01:38 UTC,959.47,159.3540,MART
2026-08-28 01:43 UTC,959.60,159.3650,MART
2026-08-28 01:48 UTC,960.30,159.4240,MART
2026-08-28 01:53 UTC,960.33,159.4270,MART
2026-08-28 01:58 UTC,960.26,159.4210,MART
2026-08-28 02:03 UTC,960.46,159.4380,MART
2026-08-28 02:08 UTC,960.49,159.4400,MART
2026-08-28 02:13 UTC,960.52,159.4430,MART
2026-08-28 02:18 UTC,960.19,159.4150,MART
2026-08-28 02:23 UTC,960.00,159.3990,MART
2026-08-28 02:28 UTC,960.11,159.4080,MART
2026-08-28 02:33 UTC,960.56,159.4460,MART
2026-08-28 02:38 UTC,960.40,159.4330,MART
2026-08-31 19:22:31 UTC,964.18,159.75,MART
2026-08-31 22:11:07 UTC,964.14,159.75,MART
2026-08-31 22:12:26 UTC,964.07,159.74,MART
2026-09-01 05:14:28 UTC,965.43,159.86,MART
2026-09-01 11:42:41 UTC,967.95,160.07,MART
2026-09-01 16:42:22 UTC,968.41,160.11,MART
2026-09-01 21:04:27 UTC,968.82,160.15,MART
2026-09-02 00:17:31 UTC,969.53,160.21,MART
2026-09-02 07:08:01 UTC,963.40,159.69,MART
2026-09-02 12:47:47 UTC,963.09,159.66,MART
2026-09-02 17:55:33 UTC,954.09,158.90,MART
2026-09-02 19:08:45 UTC,954.88,158.97,MART
2026-09-02 21:05:47 UTC,951.26,158.66,MART
2026-09-03 00:19:01 UTC,954.41,158.93,MART
2026-09-03 07:12:31 UTC,926.52,156.57,MART
2026-09-03 12:51:12 UTC,914.06,155.51,MART
2026-09-03 17:53:05 UTC,913.16,155.44,MART
