fecha_utc,equity,precio,posicion
2026-08-05 04:01:58 UTC,1003.77,1.1708,MART
2026-08-05 06:36:00 UTC,1003.83,1.1713,MART
2026-08-05 09:10:02 UTC,1003.86,1.1715,MART
2026-08-05 11:44:04 UTC,1003.81,1.1712,MART
2026-08-05 14:18:06 UTC,1003.82,1.1712,MART
2026-08-05 16:52:07 UTC,1003.90,1.1718,MART
2026-08-05 19:26:09 UTC,1003.23,1.1686,MART
2026-08-05 22:00:11 UTC,1002.92,1.1681,MART
2026-08-06 00:34:13 UTC,1003.06,1.1683,MART
2026-08-06 03:08:15 UTC,1003.47,1.1690,MART
2026-08-06 05:42:16 UTC,1003.52,1.1690,MART
2026-08-06 08:16:18 UTC,1002.80,1.1679,MART
2026-08-06 10:50:20 UTC,1002.28,1.1674,MART
2026-08-06 13:24:22 UTC,1002.79,1.1679,MART
2026-08-06 15:58:24 UTC,1002.86,1.1679,MART
2026-08-06 18:32:25 UTC,1002.49,1.1676,MART
2026-08-06 21:06:27 UTC,1002.71,1.1678,MART
2026-08-06 23:40:29 UTC,1002.20,1.1673,MART
2026-08-07 02:14:31 UTC,1001.67,1.1668,MART
2026-08-07 04:48:32 UTC,1001.11,1.1665,MART
2026-08-07 07:22:34 UTC,1001.67,1.1668,MART
2026-08-07 09:56:36 UTC,1001.33,1.1666,MART
2026-08-07 12:30:38 UTC,1001.88,1.1669,MART
2026-08-07 15:04:40 UTC,1001.76,1.1669,MART
2026-08-07 17:38:41 UTC,1002.77,1.1675,MART
2026-08-07 20:12:43 UTC,1001.30,1.1666,MART
2026-08-07 22:46:45 UTC,1001.64,1.1668,MART
2026-08-08 01:20:47 UTC,1003.77,1.1681,MART
2026-08-08 03:54:49 UTC,1003.20,1.1677,MART
2026-08-08 06:28:50 UTC,1002.41,1.1673,MART
2026-08-08 09:02:52 UTC,1000.72,1.1662,MART
2026-08-08 11:36:54 UTC,1000.83,1.1663,MART
2026-08-08 14:10:56 UTC,1000.04,1.1658,MART
2026-08-08 16:44:58 UTC,1000.14,1.1659,MART
2026-08-08 19:18:59 UTC,1001.15,1.1665,MART
2026-08-08 21:53:01 UTC,1000.81,1.1663,MART
2026-08-09 00:27:03 UTC,1000.47,1.1661,MART
2026-08-09 03:01:05 UTC,1000.35,1.1660,MART
2026-08-09 05:35:07 UTC,1000.91,1.1664,MART
2026-08-09 08:09:08 UTC,1000.80,1.1663,MART
2026-08-09 10:43:10 UTC,1000.68,1.1662,MART
2026-08-09 13:17:12 UTC,1000.56,1.1661,MART
2026-08-09 15:51:14 UTC,1002.02,1.1670,MART
2026-08-09 18:25:15 UTC,1002.58,1.1674,MART
2026-08-09 20:59:17 UTC,1002.23,1.1672,MART
2026-08-09 23:33:19 UTC,1002.34,1.1672,MART
2026-08-10 02:07:21 UTC,1000.42,1.1661,MART
2026-08-10 04:41:23 UTC,1000.98,1.1664,MART
2026-08-10 07:15:24 UTC,1001.77,1.1669,MART
2026-08-10 09:49:26 UTC,999.85,1.1657,MART
2026-08-10 12:23:28 UTC,1000.18,1.1659,MART
2026-08-10 14:57:30 UTC,999.39,1.1654,MART
2026-08-10 17:31:32 UTC,1001.07,1.1665,MART
2026-08-10 20:05:33 UTC,998.70,1.1650,MART
2026-08-10 22:39:35 UTC,999.26,1.1654,MART
2026-08-11 01:13:37 UTC,1000.04,1.1658,MART
2026-08-11 03:47:39 UTC,1001.72,1.1668,MART
2026-08-11 06:21:41 UTC,1002.27,1.1672,MART
2026-08-11 08:55:42 UTC,1002.15,1.1671,MART
2026-08-11 11:29:44 UTC,1002.26,1.1672,MART
2026-08-11 14:03:46 UTC,1001.48,1.1667,MART
2026-08-11 16:37:48 UTC,1001.13,1.1665,MART
2026-08-11 19:11:50 UTC,999.67,1.1656,MART
2026-08-11 21:45:51 UTC,999.55,1.1655,MART
2026-08-12 00:19:53 UTC,999.21,1.1653,MART
2026-08-12 02:53:55 UTC,998.86,1.1651,MART
2026-08-12 05:27:57 UTC,999.42,1.1655,MART
2026-08-12 08:01:58 UTC,1001.55,1.1668,MART
2026-08-12 10:36:00 UTC,1003.02,1.1676,MART
2026-08-12 13:10:02 UTC,1002.23,1.1672,MART
2026-08-12 15:44:04 UTC,1002.33,1.1672,MART
2026-08-12 18:18:06 UTC,1001.99,1.1670,MART
2026-08-12 20:52:07 UTC,1003.44,1.1679,MART
2026-08-12 23:26:09 UTC,1005.25,1.1695,MART
2026-08-13 02:00:11 UTC,1005.24,1.1692,MART
2026-08-13 04:34:13 UTC,1005.25,1.1694,MART
2026-08-13 07:08:15 UTC,1005.24,1.1694,MART
2026-08-13 09:42:16 UTC,1005.27,1.1700,MART
2026-08-13 12:16:18 UTC,1005.26,1.1698,MART
2026-08-13 14:50:20 UTC,1005.24,1.1694,MART
2026-08-13 17:24:22 UTC,1005.26,1.1695,MART
2026-08-13 19:58:24 UTC,1005.29,1.1697,MART
2026-08-13 22:32:25 UTC,1005.37,1.1703,MART
2026-08-14 01:06:27 UTC,1005.37,1.1704,MART
2026-08-14 03:40:29 UTC,1005.34,1.1698,MART
2026-08-14 06:14:31 UTC,1005.33,1.1697,MART
2026-08-14 08:48:32 UTC,1005.32,1.1696,MART
2026-08-14 11:22:34 UTC,1005.35,1.1698,MART
2026-08-14 13:56:36 UTC,1005.32,1.1696,MART
2026-08-14 16:30:38 UTC,1005.28,1.1693,MART
2026-08-14 19:04:40 UTC,1005.14,1.1685,MART
2026-08-14 21:38:41 UTC,1005.08,1.1682,MART
2026-08-15 00:12:43 UTC,1004.88,1.1677,MART
2026-08-15 02:46:45 UTC,1004.79,1.1675,MART
2026-08-15 05:20:47 UTC,1005.10,1.1678,MART
2026-08-15 07:54:49 UTC,1004.96,1.1676,MART
2026-08-15 10:28:50 UTC,1004.82,1.1674,MART
2026-08-15 13:02:52 UTC,1004.13,1.1664,MART
2026-08-15 15:36:54 UTC,1004.54,1.1670,MART
2026-08-15 18:10:56 UTC,1004.15,1.1664,MART
2026-08-15 20:44:58 UTC,1003.92,1.1662,MART
2026-08-15 23:18:59 UTC,1004.58,1.1668,MART
2026-08-16 01:53:01 UTC,1002.97,1.1653,MART
2026-08-16 04:27:03 UTC,1002.17,1.1649,MART
2026-08-16 07:01:05 UTC,1002.51,1.1651,MART
2026-08-16 09:35:07 UTC,1001.72,1.1646,MART
2026-08-16 12:09:08 UTC,1001.82,1.1647,MART
2026-08-16 14:43:10 UTC,1001.26,1.1643,MART
2026-08-16 17:17:12 UTC,1001.36,1.1644,MART
2026-08-16 19:51:14 UTC,1001.69,1.1646,MART
2026-08-16 22:25:15 UTC,1001.58,1.1645,MART
2026-08-17 00:59:17 UTC,1001.46,1.1644,MART
2026-08-17 03:33:19 UTC,1000.89,1.1641,MART
2026-08-17 06:07:21 UTC,1001.68,1.1646,MART
2026-08-17 08:41:23 UTC,1002.23,1.1649,MART
2026-08-17 11:15:24 UTC,1000.31,1.1637,MART
2026-08-17 13:49:26 UTC,1000.86,1.1641,MART
2026-08-17 16:23:28 UTC,1001.42,1.1644,MART
2026-08-17 18:57:30 UTC,1001.75,1.1646,MART
2026-08-17 21:31:32 UTC,1003.66,1.1658,MART
2026-08-18 00:05:33 UTC,1003.54,1.1657,MART
2026-08-18 02:39:35 UTC,1004.32,1.1662,MART
2026-08-18 05:13:37 UTC,1005.10,1.1666,MART
2026-08-18 07:47:39 UTC,1003.19,1.1655,MART
2026-08-18 10:21:41 UTC,1004.42,1.1662,MART
2026-08-18 12:55:42 UTC,1004.30,1.1662,MART
2026-08-18 15:29:44 UTC,1004.86,1.1665,MART
2026-08-18 18:03:46 UTC,1003.84,1.1659,MART
2026-08-18 20:37:48 UTC,1003.73,1.1658,MART
2026-08-18 23:11:50 UTC,1004.28,1.1661,MART
2026-08-19 01:45:51 UTC,1005.97,1.1672,MART
2026-08-19 04:19:53 UTC,1006.69,1.1675,MART
2026-08-19 06:53:55 UTC,1006.63,1.1666,MART
2026-08-19 09:27:57 UTC,1006.65,1.1668,MART
2026-08-19 12:01:58 UTC,1006.61,1.1665,MART
2026-08-19 14:36:00 UTC,1006.55,1.1660,MART
2026-08-19 17:10:02 UTC,1006.50,1.1658,MART
2026-08-19 19:44:04 UTC,1006.61,1.1663,MART
2026-08-19 22:18:06 UTC,1006.56,1.1661,MART
2026-08-20 00:52:07 UTC,1006.48,1.1657,MART
2026-08-20 03:26:09 UTC,1006.43,1.1655,MART
2026-08-20 06:00:11 UTC,1006.34,1.1652,MART
2026-08-20 08:34:13 UTC,1006.09,1.1645,MART
2026-08-20 11:08:15 UTC,1006.23,1.1649,MART
2026-08-20 13:42:16 UTC,1006.48,1.1655,MART
2026-08-20 16:16:18 UTC,1006.68,1.1660,MART
2026-08-20 18:50:20 UTC,1006.48,1.1655,MART
2026-08-20 21:24:22 UTC,1006.73,1.1661,MART
2026-08-20 23:58:24 UTC,1006.76,1.1662,MART
2026-08-21 02:32:25 UTC,1006.84,1.1664,MART
2026-08-21 05:06:27 UTC,1006.64,1.1659,MART
2026-08-21 07:40:29 UTC,1006.56,1.1657,MART
2026-08-21 10:14:31 UTC,1006.53,1.1656,MART
2026-08-21 12:48:32 UTC,1006.38,1.1653,MART
2026-08-21 15:22:34 UTC,1006.53,1.1656,MART
2026-08-21 17:56:36 UTC,1006.33,1.1651,MART
2026-08-21 20:30:38 UTC,1006.58,1.1657,MART
2026-08-21 23:04:40 UTC,1006.44,1.1654,MART
2026-08-22 01:38:41 UTC,1006.58,1.1657,MART
2026-08-22 04:12:43 UTC,1006.49,1.1655,MART
2026-08-22 06:46:45 UTC,1006.92,1.1665,MART
2026-08-22 09:20:47 UTC,1006.72,1.1661,MART
2026-08-22 11:54:49 UTC,1006.86,1.1664,MART
2026-08-22 14:28:50 UTC,1006.83,1.1663,MART
2026-08-22 17:02:52 UTC,1007.02,1.1660,MART
2026-08-22 19:36:54 UTC,1007.03,1.1660,MART
2026-08-22 22:10:56 UTC,1007.08,1.1664,MART
2026-08-23 00:44:58 UTC,1007.01,1.1659,MART
2026-08-23 03:18:59 UTC,1007.06,1.1662,MART
2026-08-23 05:53:01 UTC,1007.00,1.1655,MART
2026-08-23 08:27:03 UTC,1007.25,1.1674,MART
2026-08-23 11:01:05 UTC,1007.30,1.1685,MART
2026-08-23 13:35:07 UTC,1007.28,1.1681,MART
2026-08-23 16:09:08 UTC,1007.34,1.1696,MART
2026-08-23 18:43:10 UTC,1007.35,1.1699,MART
2026-08-23 21:17:12 UTC,1007.37,1.1705,MART
2026-08-23 23:51:14 UTC,1007.34,1.1703,MART
2026-08-24 02:25:15 UTC,1007.47,1.1713,MART
2026-08-24 04:59:17 UTC,1007.55,1.1726,MART
2026-08-24 07:33:19 UTC,1007.56,1.1730,MART
2026-08-24 10:07:21 UTC,1007.45,1.1712,MART
2026-08-24 12:41:23 UTC,1007.47,1.1713,MART
2026-08-24 15:15:24 UTC,1007.51,1.1715,MART
2026-08-24 17:49:26 UTC,1007.46,1.1713,MART
2026-08-24 20:23:28 UTC,1007.38,1.1710,MART
2026-08-24 22:57:30 UTC,1007.48,1.1709,MART
2026-08-25 01:31:32 UTC,1007.28,1.1704,MART
2026-08-25 04:05:33 UTC,1007.25,1.1703,MART
2026-08-25 06:39:35 UTC,1007.28,1.1704,MART
2026-08-25 09:13:37 UTC,1007.25,1.1703,MART
2026-08-25 11:47:39 UTC,1007.22,1.1703,MART
2026-08-25 14:21:41 UTC,1007.14,1.1700,MART
2026-08-25 16:55:42 UTC,1006.94,1.1696,MART
2026-08-25 19:29:44 UTC,1006.77,1.1692,MART
2026-08-25 22:03:46 UTC,1006.40,1.1686,MART
2026-08-26 00:37:48 UTC,1005.50,1.1677,MART
2026-08-26 03:11:50 UTC,1004.49,1.1671,MART
2026-08-26 05:45:51 UTC,1004.59,1.1672,MART
2026-08-26 08:19:53 UTC,1005.14,1.1675,MART
2026-08-26 10:53:55 UTC,1005.03,1.1674,MART
2026-08-26 13:27:57 UTC,1004.46,1.1671,MART
2026-08-26 16:01:58 UTC,1004.12,1.1669,MART
2026-08-26 18:36:00 UTC,1004.00,1.1668,MART
2026-08-26 21:10:02 UTC,1003.43,1.1665,MART
2026-08-26 23:44:04 UTC,1004.22,1.1669,MART
2026-08-27 02:18:06 UTC,1005.45,1.1677,MART
2026-08-27 04:52:07 UTC,1004.43,1.1671,MART
2026-08-27 07:26:09 UTC,1004.54,1.1671,MART
2026-08-27 10:00:11 UTC,1003.30,1.1664,MART
2026-08-27 12:34:13 UTC,1002.74,1.1660,MART
2026-08-27 15:08:15 UTC,1005.31,1.1676,MART
2026-08-27 17:42:16 UTC,1005.41,1.1677,MART
2026-08-27 20:16:18 UTC,1006.87,1.1685,MART
2026-08-27 22:50:20 UTC,1005.18,1.1675,MART
2026-08-28 01:24:22 UTC,1005.96,1.1680,MART
2026-08-28 03:58:24 UTC,1005.62,1.1678,MART
2026-08-28 06:32:25 UTC,1006.40,1.1683,MART
2026-08-28 09:06:27 UTC,1005.38,1.1676,MART
2026-08-28 11:40:29 UTC,1005.49,1.1677,MART
2026-08-28 14:14:31 UTC,1004.92,1.1674,MART
2026-08-28 16:48:32 UTC,1005.71,1.1678,MART
2026-08-28 19:22:34 UTC,1005.59,1.1678,MART
2026-08-28 21:56:36 UTC,1005.70,1.1678,MART
2026-08-29 00:30:38 UTC,1004.45,1.1671,MART
2026-08-29 03:04:40 UTC,1004.79,1.1673,MART
2026-08-29 05:38:41 UTC,1004.00,1.1668,MART
2026-08-29 08:12:43 UTC,1002.98,1.1662,MART
2026-08-29 10:46:45 UTC,1002.87,1.1661,MART
2026-08-29 13:20:47 UTC,1002.30,1.1658,MART
2026-08-29 15:54:49 UTC,1002.19,1.1657,MART
2026-08-29 18:28:50 UTC,1002.29,1.1658,MART
2026-08-29 21:02:52 UTC,1001.95,1.1656,MART
2026-08-29 23:36:54 UTC,1002.73,1.1660,MART
2026-08-30 02:10:56 UTC,1003.07,1.1662,MART
2026-08-30 04:44:58 UTC,1004.53,1.1671,MART
2026-08-30 07:18:59 UTC,1005.31,1.1676,MART
2026-08-30 09:53:01 UTC,998.48,1.1635,MART
2026-08-30 12:27:03 UTC,1000.82,1.1649,MART
2026-08-30 15:01:05 UTC,1000.93,1.1649,MART
2026-08-30 17:35:07 UTC,1001.04,1.1650,MART
2026-08-30 20:09:08 UTC,1001.37,1.1652,MART
2026-08-30 22:43:10 UTC,1001.02,1.1650,MART
2026-08-31 01:17:12 UTC,999.79,1.1642,MART
2026-08-31 03:51:14 UTC,999.89,1.1643,MART
2026-08-31 06:25:15 UTC,1000.00,1.1644,MART
2026-08-31 08:59:17 UTC,999.66,1.1642,MART
2026-08-31 11:33:19 UTC,1002.01,1.1656,MART
2026-08-31 14:07:21 UTC,1001.44,1.1652,MART
2026-08-31 16:41:23 UTC,1001.99,1.1656,MART
2026-08-31 19:15:24 UTC,1002.55,1.1659,MART
2026-08-31 21:49:26 UTC,1002.78,1.1661,MART
