fecha_utc,equity,precio,posicion
2026-07-18 22:35:41 UTC,1000.00,1.14,MART
2026-07-18 22:41:04 UTC,1000.00,1.14,MART
2026-07-18 23:12:52 UTC,1000.00,1.14,MART
