fecha_utc,equity,precio,posicion
2026-05-28 03:15 UTC,1996.68,0,MART
2026-05-28 06:30 UTC,2033.40,0,MART
2026-05-28 09:45 UTC,2075.08,0,MART
2026-05-28 13:00 UTC,1974.44,0,MART
2026-05-28 16:15 UTC,2072.84,0,MART
2026-05-28 19:30 UTC,2195.40,0,MART
2026-05-28 23:45 UTC,2202.76,0,MART
2026-05-29 03:00 UTC,2235.32,0,MART
2026-05-29 06:15 UTC,2252.12,0,MART
2026-05-29 09:30 UTC,2261.88,0,MART
2026-05-29 12:45 UTC,2327.64,0,MART
2026-05-29 16:00 UTC,2345.80,0,MART
2026-05-29 19:15 UTC,2411.80,0,MART
2026-05-31 23:30 UTC,2464.20,0,MART
2026-06-01 02:45 UTC,2450.60,0,MART
2026-06-01 06:00 UTC,2509.80,0,MART
2026-06-01 09:15 UTC,2531.08,0,MART
2026-06-01 12:30 UTC,2559.64,0,MART
2026-06-01 15:45 UTC,2602.28,0,MART
2026-06-01 19:00 UTC,2625.48,0,MART
2026-06-01 23:15 UTC,2662.60,0,MART
2026-06-02 02:30 UTC,2729.48,0,MART
2026-06-02 05:45 UTC,2813.65,0,MART
2026-06-02 09:00 UTC,2808.04,0,MART
2026-06-02 12:15 UTC,2821.24,0,MART
2026-06-02 15:30 UTC,2883.08,0,MART
2026-06-02 18:45 UTC,2886.44,0,MART
2026-06-02 23:00 UTC,2911.16,0,MART
2026-06-03 02:15 UTC,2970.04,0,MART
2026-06-03 05:30 UTC,2977.72,0,MART
2026-06-03 08:45 UTC,2982.60,0,MART
2026-06-03 12:00 UTC,3050.44,0,MART
2026-06-03 15:15 UTC,3166.04,0,MART
2026-06-03 18:30 UTC,3183.40,0,MART
2026-06-03 22:45 UTC,3202.44,0,MART
2026-06-04 02:00 UTC,3252.04,0,MART
2026-06-04 05:15 UTC,3292.36,0,MART
2026-06-04 08:30 UTC,3279.16,0,MART
2026-06-04 11:45 UTC,3016.44,0,MART
2026-06-04 15:00 UTC,3307.88,0,MART
2026-06-04 18:15 UTC,3421.40,0,MART
2026-06-04 22:30 UTC,3421.40,0,MART
2026-06-05 01:45 UTC,3487.88,0,MART
2026-06-05 05:00 UTC,3507.40,0,MART
2026-06-05 08:15 UTC,3484.20,0,MART
2026-06-05 11:30 UTC,3494.28,0,MART
2026-06-05 14:45 UTC,534.44,0,MART
2026-06-05 18:00 UTC,496.44,0,MART
2026-06-07 22:15 UTC,516.12,0,MART
2026-06-08 01:30 UTC,569.24,0,MART
2026-06-08 04:45 UTC,633.96,0,MART
2026-06-08 08:00 UTC,697.39,0,MART
2026-06-08 11:15 UTC,656.59,0,MART
2026-06-08 14:30 UTC,799.08,0,MART
2026-06-08 17:45 UTC,805.80,0,MART
2026-06-08 22:00 UTC,821.80,0,MART
2026-06-09 01:15 UTC,856.44,0,MART
2026-06-09 04:30 UTC,857.08,0,MART
2026-06-09 07:45 UTC,875.48,0,MART
2026-06-09 11:00 UTC,927.96,0,MART
2026-06-09 14:15 UTC,963.48,0,MART
2026-06-09 16:00 UTC,0.00,0,MART
