fecha_utc,equity,precio,posicion
2026-07-23 13:41:22 UTC,1037.84,4585.1353,MART
2026-07-23 16:15:24 UTC,1038.92,4574.8190,MART
2026-07-23 18:49:26 UTC,1037.18,4559.7661,MART
2026-07-23 21:23:27 UTC,1029.66,4541.9910,MART
2026-07-23 23:57:29 UTC,1032.26,4548.1439,MART
2026-07-24 02:31:31 UTC,1036.28,4557.6578,MART
2026-07-24 05:05:33 UTC,1037.14,4559.6841,MART
2026-07-24 07:39:35 UTC,1035.90,4556.7539,MART
2026-07-24 10:13:36 UTC,1040.64,4595.8526,MART
2026-07-24 12:47:38 UTC,1041.05,4588.9372,MART
2026-07-24 15:21:40 UTC,1042.14,4585.0601,MART
2026-07-24 17:55:42 UTC,1043.06,4598.3635,MART
2026-07-24 20:29:44 UTC,1043.73,4593.8222,MART
2026-07-24 23:03:45 UTC,1044.33,4584.0066,MART
2026-07-25 01:37:47 UTC,1045.28,4581.5664,MART
2026-07-25 04:11:49 UTC,1036.57,4560.9052,MART
2026-07-25 06:45:51 UTC,1024.14,4531.4147,MART
2026-07-25 09:19:53 UTC,1014.13,4507.6773,MART
2026-07-25 11:53:54 UTC,1003.46,4482.3398,MART
2026-07-25 14:27:56 UTC,993.57,4458.8789,MART
2026-07-25 17:01:58 UTC,984.26,4436.7948,MART
2026-07-25 19:36:00 UTC,971.42,4406.3297,MART
2026-07-25 22:10:01 UTC,966.09,4393.6922,MART
2026-07-26 00:44:03 UTC,968.21,4398.7109,MART
2026-07-26 03:18:05 UTC,968.72,4399.9328,MART
2026-07-26 05:52:07 UTC,963.01,4386.3696,MART
2026-07-26 08:26:09 UTC,958.61,4375.9337,MART
2026-07-26 11:00:10 UTC,961.47,4382.7112,MART
2026-07-26 13:34:12 UTC,960.41,4380.1986,MART
2026-07-26 16:08:14 UTC,959.36,4377.7206,MART
2026-07-26 18:42:16 UTC,956.90,4371.8782,MART
2026-07-26 21:16:18 UTC,956.73,4371.4655,MART
2026-07-26 23:50:19 UTC,956.56,4371.0786,MART
2026-07-27 02:24:21 UTC,959.77,4378.6884,MART
2026-07-27 04:58:23 UTC,956.58,4371.1125,MART
2026-07-27 07:32:25 UTC,952.41,4361.2162,MART
2026-07-27 10:06:27 UTC,956.23,4370.2905,MART
2026-07-27 12:40:28 UTC,963.30,4387.0585,MART
2026-07-27 15:14:30 UTC,965.13,4391.4063,MART
2026-07-27 17:48:32 UTC,974.12,4412.7421,MART
2026-07-27 20:22:34 UTC,963.40,4387.3070,MART
2026-07-27 22:56:36 UTC,970.53,4404.2278,MART
2026-07-28 01:30:37 UTC,971.51,4406.5441,MART
2026-07-28 04:04:39 UTC,978.14,4422.2696,MART
2026-07-28 06:38:41 UTC,978.01,4421.9628,MART
2026-07-28 09:12:43 UTC,986.32,4441.6937,MART
2026-07-28 11:46:44 UTC,1005.18,4486.4366,MART
2026-07-28 14:20:46 UTC,1001.28,4477.1806,MART
2026-07-28 16:54:48 UTC,1005.85,4488.0143,MART
2026-07-28 19:28:50 UTC,1007.36,4491.5921,MART
2026-07-28 22:02:52 UTC,992.87,4457.2324,MART
2026-07-29 00:36:53 UTC,993.59,4458.9213,MART
2026-07-29 03:10:55 UTC,993.42,4458.5279,MART
2026-07-29 05:44:57 UTC,996.36,4465.5082,MART
2026-07-29 08:18:59 UTC,1002.45,4479.9418,MART
2026-07-29 10:53:01 UTC,1000.49,4475.3004,MART
2026-07-29 13:27:02 UTC,1014.07,4507.5257,MART
2026-07-29 16:01:04 UTC,1014.60,4508.7848,MART
2026-07-29 18:35:06 UTC,1005.71,4487.6828,MART
2026-07-29 21:09:08 UTC,1010.69,4499.4919,MART
2026-07-29 23:43:10 UTC,1006.59,4489.7672,MART
2026-07-30 02:17:11 UTC,1008.67,4494.7226,MART
2026-07-30 04:51:13 UTC,1003.93,4483.4755,MART
2026-07-30 07:25:15 UTC,1002.32,4479.6537,MART
2026-07-30 09:59:17 UTC,998.52,4470.6277,MART
2026-07-30 12:33:18 UTC,1001.25,4477.1166,MART
2026-07-30 15:07:20 UTC,996.80,4466.5572,MART
2026-07-30 17:41:22 UTC,989.47,4449.1603,MART
2026-07-30 20:15:24 UTC,999.76,4473.5692,MART
2026-07-30 22:49:26 UTC,1011.30,4500.9482,MART
2026-07-31 01:23:27 UTC,1017.01,4514.4900,MART
2026-07-31 03:57:29 UTC,1013.37,4505.8527,MART
2026-07-31 06:31:31 UTC,1018.37,4517.7236,MART
2026-07-31 09:05:33 UTC,1020.46,4522.6809,MART
2026-07-31 11:39:35 UTC,1009.62,4496.9670,MART
2026-07-31 14:13:36 UTC,1003.69,4482.8879,MART
2026-07-31 16:47:38 UTC,1009.60,4496.9266,MART
2026-07-31 19:21:40 UTC,1013.78,4506.8399,MART
2026-07-31 21:55:42 UTC,1005.30,4486.7159,MART
2026-08-01 00:29:44 UTC,1009.19,4495.9335,MART
2026-08-01 03:03:45 UTC,990.55,4451.7084,MART
2026-08-01 05:37:47 UTC,1002.27,4479.5233,MART
2026-08-01 08:11:49 UTC,998.46,4470.4941,MART
2026-08-01 10:45:51 UTC,965.87,4393.1493,MART
2026-08-01 13:19:53 UTC,958.56,4375.8086,MART
2026-08-01 15:53:54 UTC,962.18,4384.3972,MART
2026-08-01 18:27:56 UTC,959.40,4377.8166,MART
2026-08-01 21:01:58 UTC,968.10,4398.4549,MART
2026-08-01 23:36:00 UTC,972.00,4407.6946,MART
2026-08-02 02:10:01 UTC,972.77,4409.5220,MART
2026-08-02 04:44:03 UTC,972.45,4408.7747,MART
2026-08-02 07:18:05 UTC,968.80,4400.1035,MART
2026-08-02 09:52:07 UTC,966.16,4393.8429,MART
2026-08-02 12:26:09 UTC,962.78,4385.8232,MART
2026-08-02 15:00:10 UTC,967.03,4395.9102,MART
2026-08-02 17:34:12 UTC,964.32,4389.4885,MART
2026-08-02 20:08:14 UTC,965.27,4391.7308,MART
2026-08-02 22:42:16 UTC,962.45,4385.0390,MART
2026-08-03 01:16:18 UTC,971.27,4405.9696,MART
2026-08-03 03:50:19 UTC,975.86,4416.8610,MART
2026-08-03 06:24:21 UTC,974.22,4412.9634,MART
2026-08-03 08:58:23 UTC,975.11,4415.0846,MART
2026-08-03 11:32:25 UTC,978.32,4422.7021,MART
2026-08-03 14:06:27 UTC,978.86,4423.9779,MART
2026-08-03 16:40:28 UTC,978.42,4422.9391,MART
2026-08-03 19:14:30 UTC,984.43,4437.1952,MART
2026-08-03 21:48:32 UTC,977.85,4421.5787,MART
2026-08-04 00:22:34 UTC,990.05,4450.5380,MART
2026-08-04 02:56:36 UTC,987.45,4444.3573,MART
2026-08-04 05:30:37 UTC,997.39,4467.9513,MART
2026-08-04 08:04:39 UTC,1008.76,4494.9352,MART
2026-08-04 10:38:41 UTC,995.05,4462.3951,MART
2026-08-04 13:12:43 UTC,998.44,4470.4386,MART
2026-08-04 15:46:44 UTC,996.87,4466.7039,MART
2026-08-04 18:20:46 UTC,993.53,4458.7873,MART
2026-08-04 20:54:48 UTC,998.84,4471.3770,MART
2026-08-04 23:28:50 UTC,996.94,4466.8726,MART
2026-08-05 02:02:52 UTC,1007.31,4491.4945,MART
2026-08-05 04:36:53 UTC,1022.10,4526.5804,MART
2026-08-05 07:10:55 UTC,1024.33,4531.8575,MART
2026-08-05 09:44:57 UTC,1026.80,4537.7264,MART
2026-08-05 12:18:59 UTC,1042.75,4575.5759,MART
2026-08-05 14:53:01 UTC,1048.43,4571.4239,MART
2026-08-05 17:27:02 UTC,1048.81,4593.0280,MART
2026-08-05 20:01:04 UTC,1049.28,4597.8020,MART
2026-08-05 22:35:06 UTC,1052.83,4571.9328,MART
2026-08-06 01:09:08 UTC,1052.22,4562.4115,MART
2026-08-06 03:43:10 UTC,1058.51,4516.1851,MART
2026-08-06 06:17:11 UTC,1060.83,4477.5413,MART
2026-08-06 08:51:13 UTC,1062.49,4480.9538,MART
2026-08-06 11:25:15 UTC,1063.41,4469.7183,MART
2026-08-06 13:59:17 UTC,1064.26,4493.7277,MART
2026-08-06 16:33:18 UTC,1067.48,4474.6724,MART
2026-08-06 19:07:20 UTC,1068.97,4493.7715,MART
2026-08-06 21:41:22 UTC,1071.39,4517.5325,MART
2026-08-07 00:15:24 UTC,1074.05,4490.1935,MART
2026-08-07 02:49:26 UTC,1075.23,4478.8109,MART
2026-08-07 05:23:27 UTC,1075.67,4482.9917,MART
2026-08-07 07:57:29 UTC,1077.90,4493.4264,MART
2026-08-07 10:31:31 UTC,1079.04,4492.0777,MART
2026-08-07 13:05:33 UTC,1078.87,4486.9900,MART
2026-08-07 15:39:35 UTC,1080.08,4476.7088,MART
2026-08-07 18:13:36 UTC,1082.19,4483.0573,MART
2026-08-07 20:47:38 UTC,1083.53,4480.4158,MART
2026-08-07 23:21:40 UTC,1070.14,4441.0531,MART
2026-08-08 01:55:42 UTC,1071.66,4444.5640,MART
2026-08-08 04:29:44 UTC,1066.52,4432.6678,MART
2026-08-08 07:03:45 UTC,1062.86,4424.1698,MART
2026-08-08 09:37:47 UTC,1052.03,4399.0902,MART
2026-08-08 12:11:49 UTC,1061.47,4420.9509,MART
2026-08-08 14:45:51 UTC,1058.14,4413.2423,MART
2026-08-08 17:19:53 UTC,1040.51,4372.3840,MART
2026-08-08 19:53:54 UTC,1037.11,4364.5189,MART
2026-08-08 22:27:56 UTC,1035.45,4360.6697,MART
2026-08-09 01:01:58 UTC,1031.38,4351.2350,MART
2026-08-09 03:36:00 UTC,1024.03,4334.2204,MART
2026-08-09 06:10:01 UTC,1026.55,4340.0603,MART
2026-08-09 08:44:03 UTC,1028.77,4345.1851,MART
2026-08-09 11:18:05 UTC,1035.57,4360.9408,MART
2026-08-09 13:52:07 UTC,1034.37,4358.1771,MART
2026-08-09 16:26:09 UTC,1031.64,4351.8374,MART
2026-08-09 19:00:10 UTC,1035.70,4361.2556,MART
2026-08-09 21:34:12 UTC,1019.12,4322.8266,MART
2026-08-10 00:08:14 UTC,1019.14,4322.8880,MART
2026-08-10 02:42:16 UTC,1024.29,4334.8219,MART
2026-08-10 05:16:18 UTC,1022.69,4331.0968,MART
2026-08-10 07:50:19 UTC,1025.40,4337.3774,MART
2026-08-10 10:24:21 UTC,1030.20,4348.5033,MART
2026-08-10 12:58:23 UTC,1025.63,4337.9266,MART
2026-08-10 15:32:25 UTC,1026.74,4340.5004,MART
2026-08-10 18:06:27 UTC,1022.08,4329.6892,MART
2026-08-10 20:40:28 UTC,1029.08,4345.9003,MART
2026-08-10 23:14:30 UTC,1033.50,4356.1543,MART
2026-08-11 01:48:32 UTC,1037.55,4365.5318,MART
2026-08-11 04:22:34 UTC,1042.78,4377.6535,MART
2026-08-11 06:56:36 UTC,1044.98,4382.7461,MART
2026-08-11 09:30:37 UTC,1046.94,4387.2898,MART
2026-08-11 12:04:39 UTC,1042.45,4376.8922,MART
2026-08-11 14:38:41 UTC,1046.16,4385.4855,MART
2026-08-11 17:12:43 UTC,1050.66,4395.9078,MART
2026-08-11 19:46:44 UTC,1055.48,4407.0787,MART
2026-08-11 22:20:46 UTC,1050.79,4396.2078,MART
2026-08-12 00:54:48 UTC,1044.77,4382.2685,MART
2026-08-12 03:28:50 UTC,1058.20,4413.3863,MART
2026-08-12 06:02:52 UTC,1054.98,4405.9211,MART
2026-08-12 08:36:53 UTC,1036.00,4361.9544,MART
2026-08-12 11:10:55 UTC,1038.57,4367.9048,MART
2026-08-12 13:44:57 UTC,1042.86,4377.8422,MART
2026-08-12 16:18:59 UTC,1044.59,4381.8370,MART
2026-08-12 18:53:01 UTC,1039.54,4370.1420,MART
2026-08-12 21:27:02 UTC,1033.32,4355.7372,MART
2026-08-13 00:01:04 UTC,1043.63,4379.6140,MART
2026-08-13 02:35:06 UTC,1047.83,4389.3617,MART
2026-08-13 05:09:08 UTC,1052.03,4399.0850,MART
2026-08-13 07:43:10 UTC,1050.01,4394.4009,MART
2026-08-13 10:17:11 UTC,1053.95,4403.5241,MART
2026-08-13 12:51:13 UTC,1056.23,4408.8154,MART
2026-08-13 15:25:15 UTC,1055.92,4408.0964,MART
2026-08-13 17:59:17 UTC,1057.57,4411.9123,MART
2026-08-13 20:33:18 UTC,1058.48,4414.0183,MART
2026-08-13 23:07:20 UTC,1049.68,4393.6324,MART
2026-08-14 01:41:22 UTC,1054.46,4404.7233,MART
2026-08-14 04:15:24 UTC,1053.02,4401.3705,MART
2026-08-14 06:49:26 UTC,1045.07,4382.9563,MART
2026-08-14 09:23:27 UTC,1046.32,4385.8498,MART
2026-08-14 11:57:29 UTC,1045.98,4385.0757,MART
2026-08-14 14:31:31 UTC,1041.85,4375.5079,MART
2026-08-14 17:05:33 UTC,1037.24,4364.8252,MART
2026-08-14 19:39:35 UTC,1027.75,4342.8337,MART
2026-08-14 22:13:36 UTC,1017.80,4319.7763,MART
2026-08-15 00:47:38 UTC,1012.34,4307.1154,MART
2026-08-15 03:21:40 UTC,1017.63,4319.3850,MART
2026-08-15 05:55:42 UTC,1017.25,4318.4964,MART
2026-08-15 08:29:44 UTC,1021.77,4328.9778,MART
2026-08-15 11:03:45 UTC,1017.57,4319.2348,MART
2026-08-15 13:37:47 UTC,1017.94,4320.1110,MART
2026-08-15 16:11:49 UTC,1017.40,4318.8517,MART
2026-08-15 18:45:51 UTC,1011.77,4305.8015,MART
2026-08-15 21:19:53 UTC,1008.20,4297.5282,MART
2026-08-15 23:53:54 UTC,1006.75,4294.1651,MART
2026-08-16 02:27:56 UTC,1013.54,4309.9017,MART
2026-08-16 05:01:58 UTC,1032.56,4353.9660,MART
2026-08-16 07:36:00 UTC,1034.50,4358.4614,MART
2026-08-16 10:10:01 UTC,1040.62,4372.6503,MART
2026-08-16 12:44:03 UTC,1040.59,4372.5747,MART
2026-08-16 15:18:05 UTC,1031.25,4350.9363,MART
2026-08-16 17:52:07 UTC,1035.41,4360.5848,MART
2026-08-16 20:26:09 UTC,1042.63,4377.3075,MART
2026-08-16 23:00:10 UTC,1052.07,4399.1846,MART
2026-08-17 01:34:12 UTC,1053.49,4402.4693,MART
2026-08-17 04:08:14 UTC,1047.81,4389.3011,MART
2026-08-17 06:42:16 UTC,1055.08,4406.1474,MART
2026-08-17 09:16:18 UTC,1058.45,4413.9500,MART
2026-08-17 11:50:19 UTC,1058.52,4414.1153,MART
2026-08-17 14:24:21 UTC,1061.77,4421.6591,MART
2026-08-17 16:58:23 UTC,1060.63,4419.0180,MART
2026-08-17 19:32:25 UTC,1055.76,4407.7232,MART
2026-08-17 22:06:27 UTC,1050.41,4395.3247,MART
2026-08-18 00:40:28 UTC,1054.06,4403.7851,MART
2026-08-18 03:14:30 UTC,1058.54,4414.1745,MART
2026-08-18 05:48:32 UTC,1069.82,4440.3141,MART
2026-08-18 08:22:34 UTC,1072.00,4445.3481,MART
2026-08-18 10:56:36 UTC,1067.72,4435.4316,MART
2026-08-18 13:30:37 UTC,1068.53,4437.3146,MART
2026-08-18 16:04:39 UTC,1074.88,4452.0329,MART
2026-08-18 18:38:41 UTC,1080.61,4464.2034,MART
2026-08-18 21:12:43 UTC,1080.73,4464.4834,MART
2026-08-18 23:46:44 UTC,1038.93,4367.5954,MART
2026-08-19 02:20:46 UTC,1023.53,4331.8776,MART
2026-08-19 04:54:48 UTC,1022.30,4329.0352,MART
2026-08-19 07:28:50 UTC,1037.47,4364.2014,MART
2026-08-19 10:02:52 UTC,1040.94,4372.2435,MART
2026-08-19 12:36:53 UTC,1039.63,4369.2090,MART
2026-08-19 15:10:55 UTC,1039.60,4369.1321,MART
2026-08-19 17:44:57 UTC,1042.04,4374.8028,MART
2026-08-19 20:18:59 UTC,1052.01,4397.9049,MART
2026-08-19 22:53:01 UTC,1048.77,4390.3993,MART
2026-08-20 01:27:02 UTC,1056.05,4407.2627,MART
2026-08-20 04:01:04 UTC,1060.36,4417.2642,MART
2026-08-20 06:35:06 UTC,1071.71,4443.5764,MART
2026-08-20 09:09:08 UTC,1067.75,4434.4024,MART
2026-08-20 11:43:10 UTC,1071.22,4442.4420,MART
2026-08-20 14:17:11 UTC,1063.24,4423.9495,MART
2026-08-20 16:51:13 UTC,1066.39,4431.2379,MART
2026-08-20 19:25:15 UTC,1074.94,4451.0551,MART
2026-08-20 21:59:17 UTC,1070.69,4441.2120,MART
2026-08-21 00:33:18 UTC,1072.40,4445.1688,MART
2026-08-21 03:07:20 UTC,1077.32,4456.5789,MART
2026-08-21 05:41:22 UTC,1069.72,4438.9660,MART
2026-08-21 08:15:24 UTC,1082.69,4469.0413,MART
2026-08-21 10:49:26 UTC,1086.94,4497.8737,MART
2026-08-21 13:23:27 UTC,1088.32,4491.6777,MART
2026-08-21 15:57:29 UTC,1088.60,4497.8846,MART
2026-08-21 18:31:31 UTC,1089.27,4527.6809,MART
2026-08-21 21:05:33 UTC,1089.45,4531.5134,MART
2026-08-21 23:39:35 UTC,1090.03,4537.6107,MART
2026-08-22 02:13:36 UTC,1088.99,4527.8453,MART
2026-08-22 04:47:38 UTC,1086.85,4522.8070,MART
2026-08-22 07:21:40 UTC,1093.15,4554.3870,MART
2026-08-22 09:55:42 UTC,1094.82,4569.6448,MART
2026-08-22 12:29:44 UTC,1096.23,4578.4909,MART
2026-08-22 15:03:45 UTC,1096.93,4599.0941,MART
2026-08-22 17:37:47 UTC,1097.79,4608.5317,MART
2026-08-22 20:11:49 UTC,1098.24,4619.8947,MART
2026-08-22 22:45:51 UTC,1101.93,4616.1975,MART
2026-08-23 01:19:53 UTC,1102.38,4624.9184,MART
2026-08-23 03:53:54 UTC,1103.44,4636.7316,MART
2026-08-23 06:27:56 UTC,1104.49,4659.1616,MART
2026-08-23 09:01:58 UTC,1105.78,4652.4183,MART
2026-08-23 11:36:00 UTC,1106.61,4676.2163,MART
2026-08-23 14:10:01 UTC,1107.79,4666.7903,MART
2026-08-23 16:44:03 UTC,1110.30,4674.7548,MART
2026-08-23 19:18:05 UTC,1102.71,4644.3267,MART
2026-08-23 21:52:07 UTC,1110.82,4663.9169,MART
2026-08-24 00:26:09 UTC,1112.50,4673.2710,MART
2026-08-24 03:00:10 UTC,1111.35,4664.6571,MART
2026-08-24 05:34:12 UTC,1114.67,4673.5017,MART
2026-08-24 08:08:14 UTC,1116.95,4695.2773,MART
2026-08-24 10:42:16 UTC,1117.40,4712.0165,MART
2026-08-24 13:16:18 UTC,1117.77,4741.6107,MART
2026-08-24 15:50:19 UTC,1118.45,4759.1552,MART
2026-08-24 18:24:21 UTC,1119.24,4741.8175,MART
2026-08-24 20:58:23 UTC,1113.78,4724.4677,MART
2026-08-24 23:32:25 UTC,1110.84,4717.2466,MART
2026-08-25 02:06:27 UTC,1121.81,4756.9831,MART
2026-08-25 04:40:28 UTC,1122.88,4783.0146,MART
2026-08-25 07:14:30 UTC,1123.30,4775.6423,MART
2026-08-25 09:48:32 UTC,1125.03,4759.1144,MART
2026-08-25 12:22:34 UTC,1127.66,4774.7107,MART
2026-08-25 14:56:36 UTC,1128.58,4783.0764,MART
2026-08-25 17:30:37 UTC,1130.19,4783.7951,MART
2026-08-25 20:04:39 UTC,1131.87,4780.9214,MART
2026-08-25 22:38:41 UTC,1134.91,4793.9351,MART
2026-08-26 01:12:43 UTC,1137.72,4772.1679,MART
2026-08-26 03:46:44 UTC,1139.27,4770.9860,MART
2026-08-26 06:20:46 UTC,1140.29,4784.9678,MART
2026-08-26 08:54:48 UTC,1142.50,4774.5552,MART
2026-08-26 11:28:50 UTC,1143.52,4769.2167,MART
2026-08-26 14:02:52 UTC,1145.30,4770.6983,MART
2026-08-26 16:36:53 UTC,1138.81,4748.3380,MART
2026-08-26 19:10:55 UTC,1147.73,4768.6635,MART
2026-08-26 21:44:57 UTC,1149.35,4766.3590,MART
2026-08-27 00:18:59 UTC,1150.89,4796.4228,MART
2026-08-27 02:53:01 UTC,1151.30,4810.0483,MART
2026-08-27 05:27:02 UTC,1152.76,4825.3177,MART
2026-08-27 08:01:04 UTC,1119.60,4725.8706,MART
2026-08-27 10:35:06 UTC,1121.24,4729.9666,MART
2026-08-27 13:09:08 UTC,1123.43,4735.4167,MART
2026-08-27 15:43:10 UTC,1131.01,4754.3060,MART
2026-08-27 18:17:11 UTC,1114.25,4712.5520,MART
2026-08-27 20:51:13 UTC,1120.34,4727.7127,MART
2026-08-27 23:25:15 UTC,1116.42,4717.9567,MART
2026-08-28 01:59:17 UTC,1119.54,4725.7188,MART
2026-08-28 04:33:18 UTC,1111.05,4704.5713,MART
2026-08-28 07:07:20 UTC,1112.13,4707.2795,MART
2026-08-28 09:41:22 UTC,1121.99,4731.8385,MART
2026-08-28 12:15:24 UTC,1116.53,4718.2220,MART
2026-08-28 14:49:26 UTC,1123.52,4735.6533,MART
2026-08-28 17:23:27 UTC,1123.50,4735.5948,MART
2026-08-28 19:57:29 UTC,1124.42,4737.8829,MART
2026-08-28 22:31:31 UTC,1127.64,4745.9089,MART
2026-08-29 01:05:33 UTC,1126.19,4742.2921,MART
2026-08-29 03:39:35 UTC,1121.66,4731.0102,MART
2026-08-29 06:13:36 UTC,1115.26,4715.0668,MART
2026-08-29 08:47:38 UTC,1119.37,4725.3091,MART
2026-08-29 11:21:40 UTC,1119.85,4726.5126,MART
2026-08-29 13:55:42 UTC,1124.65,4738.4600,MART
2026-08-29 16:29:44 UTC,1121.79,4731.3433,MART
2026-08-29 19:03:45 UTC,1122.89,4734.0766,MART
2026-08-29 21:37:47 UTC,1122.35,4732.7389,MART
2026-08-30 00:11:49 UTC,1120.11,4727.1569,MART
2026-08-30 02:45:51 UTC,1111.11,4704.7330,MART
2026-08-30 05:19:53 UTC,1104.10,4687.2700,MART
2026-08-30 07:53:54 UTC,1120.75,4728.7324,MART
2026-08-30 10:27:56 UTC,1121.29,4730.0854,MART
2026-08-30 13:01:58 UTC,1114.67,4713.5882,MART
2026-08-30 15:36:00 UTC,1119.00,4724.3945,MART
2026-08-30 18:10:01 UTC,1082.56,4633.6007,MART
2026-08-30 20:44:03 UTC,1071.39,4605.7943,MART
2026-08-30 23:18:05 UTC,1065.18,4590.3273,MART
2026-08-31 01:52:07 UTC,1066.30,4593.1177,MART
2026-08-31 04:26:09 UTC,1054.49,4563.6992,MART
2026-08-31 07:00:10 UTC,1045.77,4541.9602,MART
2026-08-31 09:34:12 UTC,1045.63,4541.6128,MART
2026-08-31 12:08:14 UTC,1045.22,4540.6035,MART
2026-08-31 14:42:16 UTC,1050.78,4554.4576,MART
2026-08-31 17:16:18 UTC,1040.17,4528.0231,MART
2026-08-31 19:50:19 UTC,1033.93,4512.4727,MART
2026-08-31 22:24:21 UTC,1036.30,4518.3757,MART
